time,temperature,optimal_temperature
2019-09-14 08:59:59,13.7,21.39999999999999
2019-09-14 09:59:59,14.2,21.19999999999999
2019-09-14 10:59:59,15.2,20.69999999999998
2019-09-14 11:59:59,16.7,15.299999999999919
2019-09-14 12:59:59,15.9,19.89999999999997
2019-09-14 13:59:59,12.7,21.19999999999999
2019-09-14 14:59:59,13.3,20.899999999999984
2019-09-14 15:59:59,13.2,20.799999999999983
2019-09-14 16:59:59,12.8,20.799999999999983
2019-09-14 17:59:59,12.5,20.69999999999998
2019-09-14 18:59:59,13.1,20.399999999999977
2019-09-14 19:59:59,12.8,20.399999999999977
2019-09-14 20:59:59,12.9,20.199999999999974
2019-09-14 21:59:59,13.1,19.89999999999997
2019-09-14 22:59:59,13.2,19.599999999999966
2019-09-14 23:59:59,13.8,18.699999999999953
2020-09-13 00:59:59,22.0,14.499999999999922
2020-09-13 01:59:59,20.4,12.899999999999928
2020-09-13 02:59:59,20.1,12.599999999999929
2020-09-13 03:59:59,19.6,12.09999999999993
2020-09-13 04:59:59,19.1,11.99999999999993
2020-09-13 05:59:59,18.4,11.99999999999993
2020-09-13 06:59:59,17.4,11.99999999999993
2020-09-13 07:59:59,16.7,11.99999999999993
2020-09-13 08:59:59,17.0,11.99999999999993
2020-09-13 09:59:59,18.1,11.99999999999993
2020-09-13 10:59:59,19.7,11.99999999999993
2020-09-13 11:59:59,21.7,13.999999999999924
2020-09-13 12:59:59,23.6,15.799999999999917
2020-09-13 13:59:59,25.7,17.69999999999994
2020-09-13 14:59:59,27.4,18.799999999999955
2020-09-13 15:59:59,28.0,19.09999999999996
2020-09-13 16:59:59,27.9,18.999999999999957
2020-09-13 17:59:59,27.7,18.799999999999955
2020-09-13 18:59:59,27.6,18.699999999999953
2020-09-13 19:59:59,27.1,18.39999999999995
2020-09-13 20:59:59,26.0,17.599999999999937
2020-09-13 21:59:59,25.2,16.899999999999928
2020-09-13 22:59:59,24.1,15.899999999999917
2020-09-13 23:59:59,23.0,14.89999999999992
2019-09-15 00:59:59,14.1,22.0
2019-09-15 01:59:59,13.9,22.0
2019-09-15 02:59:59,13.9,22.0
2019-09-15 03:59:59,14.3,21.9
2019-09-15 04:59:59,14.5,21.699999999999996
2019-09-15 05:59:59,13.6,21.699999999999996
2019-09-15 06:59:59,13.3,21.599999999999994
2019-09-15 07:59:59,12.9,21.499999999999993
2019-09-15 08:59:59,12.8,21.39999999999999
2019-09-15 09:59:59,13.3,21.19999999999999
2019-09-15 10:59:59,13.5,21.099999999999987
2019-09-15 11:59:59,15.1,20.199999999999974
2019-09-15 12:59:59,14.7,20.299999999999976
2019-09-15 13:59:59,15.5,19.29999999999996
2019-09-15 14:59:59,16.5,12.599999999999929
2019-09-15 15:59:59,16.5,12.39999999999993
2019-09-15 16:59:59,17.1,12.09999999999993
2019-09-15 17:59:59,17.6,12.09999999999993
2019-09-15 18:59:59,16.8,11.99999999999993
2019-09-15 19:59:59,16.0,12.19999999999993
2019-09-15 20:59:59,15.4,16.899999999999928
2019-09-15 21:59:59,15.6,12.39999999999993
2019-09-15 22:59:59,15.2,16.799999999999926
2019-09-15 23:59:59,14.5,18.999999999999957
2020-09-14 00:59:59,22.1,15.299999999999919
2020-09-14 01:59:59,21.2,14.399999999999922
2020-09-14 02:59:59,20.2,13.399999999999926
2020-09-14 03:59:59,19.3,12.599999999999929
2020-09-14 04:59:59,18.6,11.99999999999993
2020-09-14 05:59:59,18.1,11.99999999999993
2020-09-14 06:59:59,17.8,11.99999999999993
2020-09-14 07:59:59,17.3,11.99999999999993
2020-09-14 08:59:59,17.4,11.99999999999993
2020-09-14 09:59:59,18.4,11.99999999999993
2020-09-14 10:59:59,19.0,12.09999999999993
2020-09-14 11:59:59,19.9,12.899999999999928
2020-09-14 12:59:59,21.6,14.499999999999922
2020-09-14 13:59:59,24.2,16.99999999999993
2020-09-14 14:59:59,24.6,17.399999999999935
2020-09-14 15:59:59,25.9,18.39999999999995
2020-09-14 16:59:59,26.0,18.39999999999995
2020-09-14 17:59:59,26.3,18.59999999999995
2020-09-14 18:59:59,26.3,18.59999999999995
2020-09-14 19:59:59,26.0,18.299999999999947
2020-09-14 20:59:59,23.5,16.199999999999918
2020-09-14 21:59:59,22.7,15.399999999999919
2020-09-14 22:59:59,21.9,14.599999999999921
2020-09-14 23:59:59,21.5,14.199999999999923
2019-09-16 00:59:59,14.2,22.0
2019-09-16 01:59:59,13.9,22.0
2019-09-16 02:59:59,14.1,22.0
2019-09-16 03:59:59,14.2,21.9
2019-09-16 04:59:59,13.7,21.799999999999997
2019-09-16 05:59:59,13.2,21.699999999999996
2019-09-16 06:59:59,13.1,21.599999999999994
2019-09-16 07:59:59,13.0,21.499999999999993
2019-09-16 08:59:59,13.3,21.29999999999999
2019-09-16 09:59:59,15.5,20.49999999999998
2019-09-16 10:59:59,17.0,13.899999999999924
2019-09-16 11:59:59,17.8,13.399999999999926
2019-09-16 12:59:59,18.6,13.699999999999925
2019-09-16 13:59:59,19.7,14.399999999999922
2019-09-16 14:59:59,20.2,14.79999999999992
2019-09-16 15:59:59,21.4,15.999999999999917
2019-09-16 16:59:59,21.8,16.39999999999992
2019-09-16 17:59:59,22.2,16.799999999999926
2019-09-16 18:59:59,20.5,15.09999999999992
2019-09-16 19:59:59,19.4,14.099999999999923
2019-09-16 20:59:59,19.0,13.799999999999924
2019-09-16 21:59:59,18.7,13.599999999999925
2019-09-16 22:59:59,18.3,13.299999999999926
2019-09-16 23:59:59,17.7,12.999999999999927
2020-09-15 00:59:59,20.9,15.299999999999919
2020-09-15 01:59:59,20.4,14.79999999999992
2020-09-15 02:59:59,19.6,14.099999999999923
2020-09-15 03:59:59,18.8,13.399999999999926
2020-09-15 04:59:59,18.1,12.999999999999927
2020-09-15 05:59:59,17.3,12.699999999999928
2020-09-15 06:59:59,16.3,13.299999999999926
2020-09-15 07:59:59,15.8,18.199999999999946
2020-09-15 08:59:59,16.1,13.099999999999927
2020-09-15 09:59:59,17.1,12.09999999999993
2020-09-15 10:59:59,18.4,12.599999999999929
2020-09-15 11:59:59,19.9,13.799999999999924
2020-09-15 12:59:59,22.6,16.39999999999992
2020-09-15 13:59:59,23.2,16.99999999999993
2020-09-15 14:59:59,23.5,17.199999999999932
2020-09-15 15:59:59,25.1,18.59999999999995
2020-09-15 16:59:59,25.4,18.799999999999955
2020-09-15 17:59:59,25.7,18.999999999999957
2020-09-15 18:59:59,25.6,18.899999999999956
2020-09-15 19:59:59,24.9,18.299999999999947
2020-09-15 20:59:59,23.6,17.199999999999932
2020-09-15 21:59:59,22.9,16.499999999999922
2020-09-15 22:59:59,22.5,16.099999999999916
2020-09-15 23:59:59,21.2,14.79999999999992
2019-09-17 00:59:59,17.2,22.0
2019-09-17 01:59:59,16.8,22.0
2019-09-17 02:59:59,16.1,22.0
2019-09-17 03:59:59,15.5,22.0
2019-09-17 04:59:59,15.1,22.0
2019-09-17 05:59:59,14.6,21.9
2019-09-17 06:59:59,14.0,21.799999999999997
2019-09-17 07:59:59,14.0,21.699999999999996
2019-09-17 08:59:59,14.5,21.499999999999993
2019-09-17 09:59:59,15.9,21.19999999999999
2019-09-17 10:59:59,18.2,15.19999999999992
2019-09-17 11:59:59,19.3,15.299999999999919
2019-09-17 12:59:59,20.7,16.39999999999992
2019-09-17 13:59:59,22.3,17.89999999999994
2019-09-17 14:59:59,23.1,18.699999999999953
2019-09-17 15:59:59,24.0,19.499999999999964
2019-09-17 16:59:59,24.9,20.099999999999973
2019-09-17 17:59:59,24.1,19.499999999999964
2019-09-17 18:59:59,23.5,18.999999999999957
2019-09-17 19:59:59,22.9,18.39999999999995
2019-09-17 20:59:59,18.6,14.79999999999992
2019-09-17 21:59:59,17.8,14.79999999999992
2019-09-17 22:59:59,17.7,14.699999999999921
2019-09-17 23:59:59,16.7,19.89999999999997
2020-09-16 00:59:59,20.2,15.499999999999918
2020-09-16 01:59:59,19.0,14.499999999999922
2020-09-16 02:59:59,18.1,14.099999999999923
2020-09-16 03:59:59,17.2,14.499999999999922
2020-09-16 04:59:59,16.9,15.09999999999992
2020-09-16 05:59:59,16.1,19.89999999999997
2020-09-16 06:59:59,15.5,20.299999999999976
2020-09-16 07:59:59,15.3,20.299999999999976
2020-09-16 08:59:59,15.6,19.79999999999997
2020-09-16 09:59:59,17.1,12.899999999999928
2020-09-16 10:59:59,18.7,13.299999999999926
2020-09-16 11:59:59,20.6,14.79999999999992
2020-09-16 12:59:59,22.0,16.199999999999918
2020-09-16 13:59:59,23.6,17.79999999999994
2020-09-16 14:59:59,25.2,19.09999999999996
2020-09-16 15:59:59,26.1,19.599999999999966
2020-09-16 16:59:59,26.4,19.699999999999967
2020-09-16 17:59:59,26.8,19.89999999999997
2020-09-16 18:59:59,26.8,19.79999999999997
2020-09-16 19:59:59,26.1,19.399999999999963
2020-09-16 20:59:59,25.6,19.09999999999996
2020-09-16 21:59:59,25.1,18.699999999999953
2020-09-16 22:59:59,20.7,14.499999999999922
2020-09-16 23:59:59,18.2,12.499999999999929
2019-09-18 00:59:59,15.9,22.0
2019-09-18 01:59:59,15.5,22.0
2019-09-18 02:59:59,14.6,22.0
2019-09-18 03:59:59,13.9,22.0
2019-09-18 04:59:59,14.1,21.799999999999997
2019-09-18 05:59:59,14.0,21.699999999999996
2019-09-18 06:59:59,14.0,21.599999999999994
2019-09-18 07:59:59,13.7,21.599999999999994
2019-09-18 08:59:59,13.6,21.39999999999999
2019-09-18 09:59:59,14.0,21.29999999999999
2019-09-18 10:59:59,14.8,20.899999999999984
2019-09-18 11:59:59,17.5,13.799999999999924
2019-09-18 12:59:59,19.1,14.199999999999923
2019-09-18 13:59:59,21.3,16.099999999999916
2019-09-18 14:59:59,22.2,16.99999999999993
2019-09-18 15:59:59,22.4,17.199999999999932
2019-09-18 16:59:59,23.2,17.89999999999994
2019-09-18 17:59:59,23.3,17.999999999999943
2019-09-18 18:59:59,23.1,17.79999999999994
2019-09-18 19:59:59,22.6,17.399999999999935
2019-09-18 20:59:59,21.8,16.599999999999923
2019-09-18 21:59:59,21.1,15.899999999999917
2019-09-18 22:59:59,20.4,15.19999999999992
2019-09-18 23:59:59,20.1,14.89999999999992
2020-09-17 00:59:59,18.9,13.999999999999924
2020-09-17 01:59:59,18.0,13.499999999999925
2020-09-17 02:59:59,17.9,13.399999999999926
2020-09-17 03:59:59,17.6,13.299999999999926
2020-09-17 04:59:59,17.3,13.199999999999926
2020-09-17 05:59:59,16.6,13.599999999999925
2020-09-17 06:59:59,15.8,19.29999999999996
2020-09-17 07:59:59,14.9,20.099999999999973
2020-09-17 08:59:59,15.0,19.89999999999997
2020-09-17 09:59:59,16.3,12.599999999999929
2020-09-17 10:59:59,17.8,12.29999999999993
2020-09-17 11:59:59,17.9,12.29999999999993
2020-09-17 12:59:59,19.6,13.499999999999925
2020-09-17 13:59:59,21.1,14.89999999999992
2020-09-17 14:59:59,21.4,15.19999999999992
2020-09-17 15:59:59,21.0,14.79999999999992
2020-09-17 16:59:59,21.6,15.399999999999919
2020-09-17 17:59:59,21.9,15.699999999999918
2020-09-17 18:59:59,21.4,15.19999999999992
2020-09-17 19:59:59,21.5,15.299999999999919
2020-09-17 20:59:59,21.1,14.89999999999992
2020-09-17 21:59:59,20.2,13.999999999999924
2020-09-17 22:59:59,16.4,11.99999999999993
2020-09-17 23:59:59,14.2,19.99999999999997
2019-09-19 00:59:59,18.9,22.0
2019-09-19 01:59:59,17.5,22.0
2019-09-19 02:59:59,16.8,22.0
2019-09-19 03:59:59,16.0,22.0
2019-09-19 04:59:59,15.4,22.0
2019-09-19 05:59:59,15.2,22.0
2019-09-19 06:59:59,15.0,21.9
2019-09-19 07:59:59,14.2,21.799999999999997
2019-09-19 08:59:59,14.5,21.699999999999996
2019-09-19 09:59:59,15.8,21.39999999999999
2019-09-19 10:59:59,17.8,19.99999999999997
2019-09-19 11:59:59,20.1,16.29999999999992
2019-09-19 12:59:59,21.7,17.69999999999994
2019-09-19 13:59:59,22.5,18.49999999999995
2019-09-19 14:59:59,23.5,19.399999999999963
2019-09-19 15:59:59,24.4,20.099999999999973
2019-09-19 16:59:59,24.8,20.299999999999976
2019-09-19 17:59:59,25.1,20.399999999999977
2019-09-19 18:59:59,24.9,20.299999999999976
2019-09-19 19:59:59,24.1,19.699999999999967
2019-09-19 20:59:59,21.9,17.69999999999994
2019-09-19 21:59:59,19.9,15.799999999999917
2019-09-19 22:59:59,19.2,15.399999999999919
2019-09-19 23:59:59,18.7,15.09999999999992
2020-09-18 00:59:59,14.5,21.29999999999999
2020-09-18 01:59:59,14.8,21.099999999999987
2020-09-18 02:59:59,14.8,20.999999999999986
2020-09-18 03:59:59,15.0,20.799999999999983
2020-09-18 04:59:59,15.2,20.49999999999998
2020-09-18 05:59:59,15.0,20.49999999999998
2020-09-18 06:59:59,14.6,20.49999999999998
2020-09-18 07:59:59,14.6,20.399999999999977
2020-09-18 08:59:59,14.6,20.199999999999974
2020-09-18 09:59:59,14.8,19.79999999999997
2020-09-18 10:59:59,15.3,18.799999999999955
2020-09-18 11:59:59,16.3,11.99999999999993
2020-09-18 12:59:59,16.7,11.99999999999993
2020-09-18 13:59:59,15.9,11.99999999999993
2020-09-18 14:59:59,15.2,17.599999999999937
2020-09-18 15:59:59,15.4,12.39999999999993
2020-09-18 16:59:59,15.6,11.99999999999993
2020-09-18 17:59:59,13.5,19.89999999999997
2020-09-18 18:59:59,11.8,20.59999999999998
2020-09-18 19:59:59,12.0,20.399999999999977
2020-09-18 20:59:59,11.7,20.299999999999976
2020-09-18 21:59:59,11.9,20.099999999999973
2020-09-18 22:59:59,12.4,19.599999999999966
2020-09-18 23:59:59,12.9,18.999999999999957
2019-09-20 00:59:59,18.4,22.0
2019-09-20 01:59:59,17.7,22.0
2019-09-20 02:59:59,17.2,22.0
2019-09-20 03:59:59,16.9,22.0
2019-09-20 04:59:59,16.6,22.0
2019-09-20 05:59:59,16.0,22.0
2019-09-20 06:59:59,15.6,22.0
2019-09-20 07:59:59,15.2,21.9
2019-09-20 08:59:59,14.9,21.799999999999997
2019-09-20 09:59:59,15.5,21.599999999999994
2019-09-20 10:59:59,16.5,21.39999999999999
2019-09-20 11:59:59,18.1,19.89999999999997
2019-09-20 12:59:59,18.8,15.999999999999917
2019-09-20 13:59:59,19.3,15.899999999999917
2019-09-20 14:59:59,19.8,16.199999999999918
2019-09-20 15:59:59,20.6,16.799999999999926
2019-09-20 16:59:59,21.0,17.09999999999993
2019-09-20 17:59:59,21.3,17.399999999999935
2019-09-20 18:59:59,21.4,17.499999999999936
2019-09-20 19:59:59,20.7,16.799999999999926
2019-09-20 20:59:59,19.7,15.999999999999917
2019-09-20 21:59:59,15.1,21.39999999999999
2019-09-20 22:59:59,14.9,21.29999999999999
2019-09-20 23:59:59,14.9,21.19999999999999
2020-09-19 00:59:59,13.1,21.39999999999999
2020-09-19 01:59:59,12.7,21.29999999999999
2020-09-19 02:59:59,11.6,21.29999999999999
2020-09-19 03:59:59,11.2,21.29999999999999
2020-09-19 04:59:59,11.0,21.19999999999999
2020-09-19 05:59:59,11.0,21.099999999999987
2020-09-19 06:59:59,11.1,20.899999999999984
2020-09-19 07:59:59,11.4,20.69999999999998
2020-09-19 08:59:59,11.8,20.49999999999998
2020-09-19 09:59:59,12.3,20.099999999999973
2020-09-19 10:59:59,13.7,18.59999999999995
2020-09-19 11:59:59,13.8,17.999999999999943
2020-09-19 12:59:59,13.8,17.599999999999937
2020-09-19 13:59:59,14.6,11.99999999999993
2020-09-19 14:59:59,15.6,11.99999999999993
2020-09-19 15:59:59,15.3,11.99999999999993
2020-09-19 16:59:59,15.0,11.99999999999993
2020-09-19 17:59:59,15.5,11.99999999999993
2020-09-19 18:59:59,15.7,11.99999999999993
2020-09-19 19:59:59,15.1,11.99999999999993
2020-09-19 20:59:59,14.8,11.99999999999993
2020-09-19 21:59:59,14.6,11.99999999999993
2020-09-19 22:59:59,14.7,11.99999999999993
2020-09-19 23:59:59,14.7,11.99999999999993
2019-09-21 00:59:59,14.5,22.0
2019-09-21 01:59:59,14.3,22.0
2019-09-21 02:59:59,14.1,22.0
2019-09-21 03:59:59,14.1,21.9
2019-09-21 04:59:59,13.9,21.799999999999997
2019-09-21 05:59:59,13.4,21.699999999999996
2019-09-21 06:59:59,13.0,21.599999999999994
2019-09-21 07:59:59,12.7,21.499999999999993
2019-09-21 08:59:59,13.4,21.29999999999999
2019-09-21 09:59:59,15.7,20.399999999999977
2019-09-21 10:59:59,15.6,20.299999999999976
2019-09-21 11:59:59,16.2,19.29999999999996
2019-09-21 12:59:59,16.5,14.499999999999922
2019-09-21 13:59:59,17.0,13.199999999999926
2019-09-21 14:59:59,17.6,12.899999999999928
2019-09-21 15:59:59,17.1,12.899999999999928
2019-09-21 16:59:59,17.8,12.799999999999928
2019-09-21 17:59:59,17.2,12.599999999999929
2019-09-21 18:59:59,17.0,12.499999999999929
2019-09-21 19:59:59,16.4,12.799999999999928
2019-09-21 20:59:59,15.8,16.99999999999993
2019-09-21 21:59:59,15.3,18.999999999999957
2019-09-21 22:59:59,14.9,19.399999999999963
2019-09-21 23:59:59,14.9,19.09999999999996
2020-09-20 00:59:59,14.4,19.599999999999966
2020-09-20 01:59:59,14.3,19.499999999999964
2020-09-20 02:59:59,14.2,19.399999999999963
2020-09-20 03:59:59,13.9,19.499999999999964
2020-09-20 04:59:59,13.5,19.699999999999967
2020-09-20 05:59:59,12.9,19.89999999999997
2020-09-20 06:59:59,12.6,19.89999999999997
2020-09-20 07:59:59,12.4,19.89999999999997
2020-09-20 08:59:59,12.7,19.499999999999964
2020-09-20 09:59:59,13.2,18.799999999999955
2020-09-20 10:59:59,14.1,11.99999999999993
2020-09-20 11:59:59,14.5,11.99999999999993
2020-09-20 12:59:59,15.6,11.99999999999993
2020-09-20 13:59:59,15.8,11.99999999999993
2020-09-20 14:59:59,17.1,11.99999999999993
2020-09-20 15:59:59,17.7,11.99999999999993
2020-09-20 16:59:59,18.0,11.99999999999993
2020-09-20 17:59:59,18.2,11.99999999999993
2020-09-20 18:59:59,18.0,11.99999999999993
2020-09-20 19:59:59,17.3,11.99999999999993
2020-09-20 20:59:59,16.9,11.99999999999993
2020-09-20 21:59:59,16.5,11.99999999999993
2020-09-20 22:59:59,15.7,11.99999999999993
2020-09-20 23:59:59,14.9,11.99999999999993
2019-09-22 00:59:59,14.6,22.0
2019-09-22 01:59:59,14.4,22.0
2019-09-22 02:59:59,14.2,22.0
2019-09-22 03:59:59,14.2,21.9
2019-09-22 04:59:59,13.7,21.799999999999997
2019-09-22 05:59:59,13.6,21.699999999999996
2019-09-22 06:59:59,13.3,21.599999999999994
2019-09-22 07:59:59,12.9,21.499999999999993
2019-09-22 08:59:59,13.1,21.39999999999999
2019-09-22 09:59:59,13.6,21.19999999999999
2019-09-22 10:59:59,14.5,20.799999999999983
2019-09-22 11:59:59,15.9,19.599999999999966
2019-09-22 12:59:59,16.5,13.799999999999924
2019-09-22 13:59:59,17.4,12.899999999999928
2019-09-22 14:59:59,18.4,13.099999999999927
2019-09-22 15:59:59,19.0,13.499999999999925
2019-09-22 16:59:59,19.4,13.799999999999924
2019-09-22 17:59:59,18.9,13.299999999999926
2019-09-22 18:59:59,18.2,12.899999999999928
2019-09-22 19:59:59,17.6,12.599999999999929
2019-09-22 20:59:59,16.7,12.499999999999929
2019-09-22 21:59:59,16.2,12.799999999999928
2019-09-22 22:59:59,15.5,18.49999999999995
2019-09-22 23:59:59,14.6,19.79999999999997
2020-09-21 00:59:59,14.5,19.699999999999967
2020-09-21 01:59:59,14.2,19.79999999999997
2020-09-21 02:59:59,13.8,19.89999999999997
2020-09-21 03:59:59,13.5,19.99999999999997
2020-09-21 04:59:59,13.1,19.99999999999997
2020-09-21 05:59:59,12.6,20.199999999999974
2020-09-21 06:59:59,12.1,20.299999999999976
2020-09-21 07:59:59,11.2,20.49999999999998
2020-09-21 08:59:59,11.8,20.099999999999973
2020-09-21 09:59:59,13.9,16.699999999999925
2020-09-21 10:59:59,16.4,11.99999999999993
2020-09-21 11:59:59,16.7,11.99999999999993
2020-09-21 12:59:59,17.4,11.99999999999993
2020-09-21 13:59:59,18.5,11.99999999999993
2020-09-21 14:59:59,19.5,11.99999999999993
2020-09-21 15:59:59,20.3,12.19999999999993
2020-09-21 16:59:59,20.6,12.499999999999929
2020-09-21 17:59:59,20.5,12.39999999999993
2020-09-21 18:59:59,20.0,11.99999999999993
2020-09-21 19:59:59,19.2,11.99999999999993
2020-09-21 20:59:59,18.2,11.99999999999993
2020-09-21 21:59:59,17.4,11.99999999999993
2020-09-21 22:59:59,16.7,11.99999999999993
2020-09-21 23:59:59,16.0,11.99999999999993
2019-09-23 00:59:59,14.1,22.0
2019-09-23 01:59:59,13.6,22.0
2019-09-23 02:59:59,12.7,21.9
2019-09-23 03:59:59,12.0,21.799999999999997
2019-09-23 04:59:59,11.8,21.699999999999996
2019-09-23 05:59:59,10.9,21.699999999999996
2019-09-23 06:59:59,10.4,21.599999999999994
2019-09-23 07:59:59,9.9,21.499999999999993
2019-09-23 08:59:59,11.1,21.29999999999999
2019-09-23 09:59:59,12.8,20.799999999999983
2019-09-23 10:59:59,14.5,19.79999999999997
2019-09-23 11:59:59,14.7,19.29999999999996
2019-09-23 12:59:59,15.8,11.99999999999993
2019-09-23 13:59:59,16.9,11.99999999999993
2019-09-23 14:59:59,18.2,11.99999999999993
2019-09-23 15:59:59,19.2,12.599999999999929
2019-09-23 16:59:59,19.9,13.199999999999926
2019-09-23 17:59:59,20.1,13.399999999999926
2019-09-23 18:59:59,19.7,12.999999999999927
2019-09-23 19:59:59,19.4,12.699999999999928
2019-09-23 20:59:59,18.8,12.19999999999993
2019-09-23 21:59:59,18.3,11.99999999999993
2019-09-23 22:59:59,17.7,11.99999999999993
2019-09-23 23:59:59,16.6,11.99999999999993
2020-09-22 00:59:59,14.9,14.099999999999923
2020-09-22 01:59:59,13.6,19.499999999999964
2020-09-22 02:59:59,12.6,20.099999999999973
2020-09-22 03:59:59,12.4,19.99999999999997
2020-09-22 04:59:59,12.1,19.99999999999997
2020-09-22 05:59:59,11.8,19.99999999999997
2020-09-22 06:59:59,11.5,19.99999999999997
2020-09-22 07:59:59,10.9,20.199999999999974
2020-09-22 08:59:59,11.6,19.599999999999966
2020-09-22 09:59:59,13.5,11.99999999999993
2020-09-22 10:59:59,15.2,11.99999999999993
2020-09-22 11:59:59,17.2,11.99999999999993
2020-09-22 12:59:59,17.5,11.99999999999993
2020-09-22 13:59:59,18.7,11.99999999999993
2020-09-22 14:59:59,20.0,11.99999999999993
2020-09-22 15:59:59,20.4,11.99999999999993
2020-09-22 16:59:59,20.5,11.99999999999993
2020-09-22 17:59:59,20.7,12.09999999999993
2020-09-22 18:59:59,20.3,11.99999999999993
2020-09-22 19:59:59,19.4,11.99999999999993
2020-09-22 20:59:59,18.7,11.99999999999993
2020-09-22 21:59:59,18.0,11.99999999999993
2020-09-22 22:59:59,17.3,11.99999999999993
2020-09-22 23:59:59,16.6,11.99999999999993
2019-09-24 00:59:59,16.2,22.0
2019-09-24 01:59:59,15.3,22.0
2019-09-24 02:59:59,13.9,22.0
2019-09-24 03:59:59,13.6,21.9
2019-09-24 04:59:59,13.1,21.799999999999997
2019-09-24 05:59:59,12.7,21.699999999999996
2019-09-24 06:59:59,12.2,21.699999999999996
2019-09-24 07:59:59,11.6,21.599999999999994
2019-09-24 08:59:59,12.3,21.39999999999999
2019-09-24 09:59:59,14.6,20.799999999999983
2019-09-24 10:59:59,15.6,19.99999999999997
2019-09-24 11:59:59,17.0,13.099999999999927
2019-09-24 12:59:59,18.4,13.199999999999926
2019-09-24 13:59:59,20.2,14.599999999999921
2019-09-24 14:59:59,21.6,15.899999999999917
2019-09-24 15:59:59,22.6,16.899999999999928
2019-09-24 16:59:59,22.9,17.199999999999932
2019-09-24 17:59:59,23.1,17.399999999999935
2019-09-24 18:59:59,22.7,16.99999999999993
2019-09-24 19:59:59,21.6,15.899999999999917
2019-09-24 20:59:59,20.5,14.79999999999992
2019-09-24 21:59:59,19.2,13.699999999999925
2019-09-24 22:59:59,18.3,13.099999999999927
2019-09-24 23:59:59,17.6,12.699999999999928
2020-09-23 00:59:59,16.0,17.09999999999993
2020-09-23 01:59:59,15.6,18.899999999999956
2020-09-23 02:59:59,15.0,19.599999999999966
2020-09-23 03:59:59,14.5,19.89999999999997
2020-09-23 04:59:59,14.3,19.89999999999997
2020-09-23 05:59:59,14.2,19.79999999999997
2020-09-23 06:59:59,13.8,19.89999999999997
2020-09-23 07:59:59,13.7,19.79999999999997
2020-09-23 08:59:59,13.9,19.499999999999964
2020-09-23 09:59:59,14.0,19.09999999999996
2020-09-23 10:59:59,14.8,12.09999999999993
2020-09-23 11:59:59,16.3,11.99999999999993
2020-09-23 12:59:59,17.1,11.99999999999993
2020-09-23 13:59:59,17.8,11.99999999999993
2020-09-23 14:59:59,19.0,11.99999999999993
2020-09-23 15:59:59,19.9,12.499999999999929
2020-09-23 16:59:59,20.3,12.899999999999928
2020-09-23 17:59:59,20.2,12.799999999999928
2020-09-23 18:59:59,19.7,12.29999999999993
2020-09-23 19:59:59,18.9,11.99999999999993
2020-09-23 20:59:59,17.9,11.99999999999993
2020-09-23 21:59:59,17.0,11.99999999999993
2020-09-23 22:59:59,16.4,11.99999999999993
2020-09-23 23:59:59,15.8,11.99999999999993
2019-09-25 00:59:59,17.0,22.0
2019-09-25 01:59:59,16.3,22.0
2019-09-25 02:59:59,15.4,22.0
2019-09-25 03:59:59,14.6,22.0
2019-09-25 04:59:59,13.9,21.9
2019-09-25 05:59:59,13.3,21.799999999999997
2019-09-25 06:59:59,12.8,21.699999999999996
2019-09-25 07:59:59,12.2,21.599999999999994
2019-09-25 08:59:59,12.9,21.499999999999993
2019-09-25 09:59:59,13.8,21.19999999999999
2019-09-25 10:59:59,14.7,20.899999999999984
2019-09-25 11:59:59,16.2,19.499999999999964
2019-09-25 12:59:59,17.4,13.299999999999926
2019-09-25 13:59:59,18.3,13.399999999999926
2019-09-25 14:59:59,19.7,14.299999999999923
2019-09-25 15:59:59,20.5,14.99999999999992
2019-09-25 16:59:59,21.4,15.899999999999917
2019-09-25 17:59:59,21.3,15.799999999999917
2019-09-25 18:59:59,21.5,15.999999999999917
2019-09-25 19:59:59,20.4,14.89999999999992
2019-09-25 20:59:59,19.2,13.899999999999924
2019-09-25 21:59:59,18.8,13.599999999999925
2019-09-25 22:59:59,18.0,13.099999999999927
2019-09-25 23:59:59,17.0,12.999999999999927
2020-09-24 00:59:59,15.5,19.599999999999966
2020-09-24 01:59:59,15.2,19.79999999999997
2020-09-24 02:59:59,14.8,19.99999999999997
2020-09-24 03:59:59,14.1,20.299999999999976
2020-09-24 04:59:59,13.9,20.199999999999974
2020-09-24 05:59:59,13.9,20.099999999999973
2020-09-24 06:59:59,13.8,19.99999999999997
2020-09-24 07:59:59,13.9,19.699999999999967
2020-09-24 08:59:59,13.6,19.79999999999997
2020-09-24 09:59:59,13.6,19.599999999999966
2020-09-24 10:59:59,14.3,18.199999999999946
2020-09-24 11:59:59,14.9,11.99999999999993
2020-09-24 12:59:59,15.9,11.99999999999993
2020-09-24 13:59:59,17.0,11.99999999999993
2020-09-24 14:59:59,17.2,11.99999999999993
2020-09-24 15:59:59,17.6,11.99999999999993
2020-09-24 16:59:59,18.4,11.99999999999993
2020-09-24 17:59:59,18.9,11.99999999999993
2020-09-24 18:59:59,18.8,11.99999999999993
2020-09-24 19:59:59,17.8,11.99999999999993
2020-09-24 20:59:59,16.9,11.99999999999993
2020-09-24 21:59:59,15.7,11.99999999999993
2020-09-24 22:59:59,14.9,11.99999999999993
